518,2024-05-09 08:38:00,file_15,13,6,user_6
519,2024-05-09 08:39:00,file_14,16,10,user_9
520,2024-05-09 08:40:00,file_19,14,10,user_1
521,2024-05-09 08:41:00,file_7,17,6,user_1
522,2024-05-09 08:42:00,file_13,25,8,user_5
523,2024-05-09 08:43:00,file_16,10,9,user_4
524,2024-05-09 08:44:00,file_13,21,10,user_10
525,2024-05-09 08:45:00,file_8,27,8,user_8
526,2024-05-09 08:46:00,file_5,28,6,user_4
527,2024-05-09 08:47:00,file_1,21,5,user_6
528,2024-05-09 08:48:00,file_4,24,5,user_10
529,2024-05-09 08:49:00,file_14,27,6,user_9
530,2024-05-09 08:50:00,file_8,14,5,user_10
531,2024-05-09 08:51:00,file_6,29,9,user_4
532,2024-05-09 08:52:00,file_17,12,10,user_4
533,2024-05-09 08:53:00,file_15,12,8,user_5
534,2024-05-09 08:54:00,file_2,19,7,user_8
535,2024-05-09 08:55:00,file_18,22,8,user_3
536,2024-05-09 08:56:00,file_8,25,7,user_2
537,2024-05-09 08:57:00,file_4,26,6,user_3
538,2024-05-09 08:58:00,file_15,23,6,user_3
539,2024-05-09 08:59:00,file_5,23,7,user_9
540,2024-05-09 09:00:00,file_15,28,10,user_2
541,2024-05-09 09:01:00,file_17,12,5,user_7
542,2024-05-09 09:02:00,file_18,14,6,user_1
543,2024-05-09 09:03:00,file_20,20,9,user_7
544,2024-05-09 09:04:00,file_11,30,9,user_5
545,2024-05-09 09:05:00,file_15,12,9,user_9
546,2024-05-09 09:06:00,file_20,24,10,user_5
547,2024-05-09 09:07:00,file_17,24,9,user_3
548,2024-05-09 09:08:00,file_14,26,7,user_3
549,2024-05-09 09:09:00,file_18,21,10,user_10
550,2024-05-09 09:10:00,file_15,14,5,user_5
551,2024-05-09 09:11:00,file_6,27,10,user_1
552,2024-05-09 09:12:00,file_16,30,7,user_6
553,2024-05-09 09:13:00,file_15,28,6,user_8
554,2024-05-09 09:14:00,file_9,15,9,user_3
555,2024-05-09 09:15:00,file_8,14,9,user_1
556,2024-05-09 09:16:00,file_9,23,9,user_3
557,2024-05-09 09:17:00,file_17,26,6,user_6
558,2024-05-09 09:18:00,file_16,11,10,user_10
559,2024-05-09 09:19:00,file_8,13,8,user_1
560,2024-05-09 09:20:00,file_9,26,7,user_10
561,2024-05-09 09:21:00,file_15,14,10,user_5
562,2024-05-09 09:22:00,file_3,19,5,user_8
563,2024-05-09 09:23:00,file_10,15,6,user_10
564,2024-05-09 09:24:00,file_8,15,8,user_9
565,2024-05-09 09:25:00,file_9,20,8,user_6
566,2024-05-09 09:26:00,file_11,17,5,user_2
567,2024-05-09 09:27:00,file_11,21,6,user_6
568,2024-05-09 09:28:00,file_18,26,8,user_9
569,2024-05-09 09:29:00,file_3,19,10,user_4
570,2024-05-09 09:30:00,file_5,12,9,user_3
571,2024-05-09 09:31:00,file_5,18,5,user_9
572,2024-05-09 09:32:00,file_8,16,9,user_2
573,2024-05-09 09:33:00,file_13,30,5,user_9
574,2024-05-09 09:34:00,file_5,27,7,user_3
575,2024-05-09 09:35:00,file_7,18,7,user_7
576,2024-05-09 09:36:00,file_3,14,6,user_9
577,2024-05-09 09:37:00,file_14,30,8,user_9
578,2024-05-09 09:38:00,file_14,19,9,user_7
579,2024-05-09 09:39:00,file_11,29,8,user_2
580,2024-05-09 09:40:00,file_18,27,7,user_6
581,2024-05-09 09:41:00,file_15,12,9,user_4
582,2024-05-09 09:42:00,file_14,26,10,user_4
583,2024-05-09 09:43:00,file_2,30,6,user_6
584,2024-05-09 09:44:00,file_7,15,8,user_6
585,2024-05-09 09:45:00,file_14,28,5,user_6
586,2024-05-09 09:46:00,file_13,28,5,user_5
587,2024-05-09 09:47:00,file_19,14,9,user_4
588,2024-05-09 09:48:00,file_1,15,5,user_10
589,2024-05-09 09:49:00,file_19,29,5,user_9
590,2024-05-09 09:50:00,file_13,29,7,user_8
591,2024-05-09 09:51:00,file_16,20,6,user_9
592,2024-05-09 09:52:00,file_1,28,5,user_1
593,2024-05-09 09:53:00,file_12,11,5,user_2
594,2024-05-09 09:54:00,file_10,10,8,user_6
595,2024-05-09 09:55:00,file_13,12,9,user_8
596,2024-05-09 09:56:00,file_14,11,7,user_4
597,2024-05-09 09:57:00,file_18,30,10,user_10
598,2024-05-09 09:58:00,file_18,28,10,user_10
599,2024-05-09 09:59:00,file_20,18,9,user_4
600,2024-05-09 10:00:00,file_8,30,8,user_1
601,2024-05-09 10:01:00,file_16,16,8,user_6
602,2024-05-09 10:02:00,file_8,28,10,user_7
603,2024-05-09 10:03:00,file_9,23,8,user_2
604,2024-05-09 10:04:00,file_14,29,5,user_7
605,2024-05-09 10:05:00,file_16,30,10,user_5
606,2024-05-09 10:06:00,file_1,10,9,user_9
607,2024-05-09 10:07:00,file_13,25,9,user_5
608,2024-05-09 10:08:00,file_11,30,9,user_1
609,2024-05-09 10:09:00,file_13,27,6,user_9
610,2024-05-09 10:10:00,file_6,19,7,user_6
611,2024-05-09 10:11:00,file_15,30,5,user_9
612,2024-05-09 10:12:00,file_5,19,7,user_9
613,2024-05-09 10:13:00,file_20,25,5,user_8
614,2024-05-09 10:14:00,file_18,17,9,user_8
615,2024-05-09 10:15:00,file_1,22,6,user_1
616,2024-05-09 10:16:00,file_13,19,6,user_5
617,2024-05-09 10:17:00,file_19,24,9,user_4
618,2024-05-09 10:18:00,file_19,12,7,user_6
619,2024-05-09 10:19:00,file_1,11,8,user_9
620,2024-05-09 10:20:00,file_3,15,9,user_2
621,2024-05-09 10:21:00,file_14,24,10,user_2
622,2024-05-09 10:22:00,file_5,23,10,user_3
623,2024-05-09 10:23:00,file_15,25,10,user_9
624,2024-05-09 10:24:00,file_6,24,10,user_9
625,2024-05-09 10:25:00,file_2,16,5,user_1
626,2024-05-09 10:26:00,file_9,20,7,user_2
627,2024-05-09 10:27:00,file_13,29,10,user_4
628,2024-05-09 10:28:00,file_11,14,8,user_4
629,2024-05-09 10:29:00,file_7,20,10,user_7
630,2024-05-09 10:30:00,file_15,20,6,user_2
631,2024-05-09 10:31:00,file_11,21,5,user_4
632,2024-05-09 10:32:00,file_11,22,6,user_9
633,2024-05-09 10:33:00,file_13,14,5,user_7
634,2024-05-09 10:34:00,file_9,21,8,user_2
635,2024-05-09 10:35:00,file_14,26,5,user_3
636,2024-05-09 10:36:00,file_9,27,8,user_1
637,2024-05-09 10:37:00,file_3,13,9,user_8
638,2024-05-09 10:38:00,file_16,20,9,user_6
639,2024-05-09 10:39:00,file_1,17,5,user_1
640,2024-05-09 10:40:00,file_18,24,7,user_2
641,2024-05-09 10:41:00,file_2,13,10,user_2
642,2024-05-09 10:42:00,file_12,18,10,user_1
643,2024-05-09 10:43:00,file_8,24,10,user_3
644,2024-05-09 10:44:00,file_3,17,10,user_5
645,2024-05-09 10:45:00,file_2,14,6,user_9
646,2024-05-09 10:46:00,file_1,13,5,user_2
647,2024-05-09 10:47:00,file_8,11,5,user_10
648,2024-05-09 10:48:00,file_7,19,10,user_4
649,2024-05-09 10:49:00,file_1,22,6,user_5
650,2024-05-09 10:50:00,file_20,29,10,user_7
651,2024-05-09 10:51:00,file_5,23,5,user_7
652,2024-05-09 10:52:00,file_8,17,6,user_8
653,2024-05-09 10:53:00,file_5,15,8,user_7
654,2024-05-09 10:54:00,file_16,20,7,user_7
655,2024-05-09 10:55:00,file_4,28,9,user_6
656,2024-05-09 10:56:00,file_19,20,9,user_1
657,2024-05-09 10:57:00,file_7,16,10,user_7
658,2024-05-09 10:58:00,file_15,15,7,user_2
659,2024-05-09 10:59:00,file_9,25,6,user_9
660,2024-05-09 11:00:00,file_12,26,7,user_1
661,2024-05-09 11:01:00,file_6,24,6,user_10
662,2024-05-09 11:02:00,file_20,25,10,user_2
663,2024-05-09 11:03:00,file_20,19,7,user_10
664,2024-05-09 11:04:00,file_4,25,10,user_1
665,2024-05-09 11:05:00,file_6,10,5,user_2
666,2024-05-09 11:06:00,file_10,12,5,user_6
667,2024-05-09 11:07:00,file_4,22,7,user_9
668,2024-05-09 11:08:00,file_19,26,8,user_2
669,2024-05-09 11:09:00,file_1,24,7,user_5
670,2024-05-09 11:10:00,file_10,17,9,user_5
671,2024-05-09 11:11:00,file_19,16,5,user_10
672,2024-05-09 11:12:00,file_13,28,7,user_2
673,2024-05-09 11:13:00,file_13,21,10,user_5
674,2024-05-09 11:14:00,file_7,11,9,user_8
675,2024-05-09 11:15:00,file_3,11,10,user_7
676,2024-05-09 11:16:00,file_19,19,5,user_7
677,2024-05-09 11:17:00,file_8,25,8,user_1
678,2024-05-09 11:18:00,file_4,29,8,user_8
679,2024-05-09 11:19:00,file_10,30,9,user_3
680,2024-05-09 11:20:00,file_20,25,7,user_9
681,2024-05-09 11:21:00,file_4,19,5,user_4
682,2024-05-09 11:22:00,file_19,27,8,user_3
683,2024-05-09 11:23:00,file_2,10,9,user_7
684,2024-05-09 11:24:00,file_12,13,6,user_9
685,2024-05-09 11:25:00,file_18,23,7,user_5
686,2024-05-09 11:26:00,file_14,14,6,user_3
687,2024-05-09 11:27:00,file_12,18,7,user_5
688,2024-05-09 11:28:00,file_3,21,5,user_6
689,2024-05-09 11:29:00,file_17,22,9,user_1
690,2024-05-09 11:30:00,file_11,21,10,user_9
691,2024-05-09 11:31:00,file_1,11,10,user_9
692,2024-05-09 11:32:00,file_14,22,5,user_3
693,2024-05-09 11:33:00,file_16,11,6,user_2
694,2024-05-09 11:34:00,file_4,28,10,user_1
695,2024-05-09 11:35:00,file_14,27,9,user_1
696,2024-05-09 11:36:00,file_12,16,5,user_10
697,2024-05-09 11:37:00,file_15,21,5,user_10
698,2024-05-09 11:38:00,file_5,27,5,user_7
699,2024-05-09 11:39:00,file_14,19,6,user_9
700,2024-05-09 11:40:00,file_6,12,5,user_9
701,2024-05-09 11:41:00,file_17,22,8,user_2
702,2024-05-09 11:42:00,file_9,26,7,user_5
703,2024-05-09 11:43:00,file_20,24,8,user_4
704,2024-05-09 11:44:00,file_18,27,6,user_6
705,2024-05-09 11:45:00,file_16,18,6,user_4
706,2024-05-09 11:46:00,file_15,29,5,user_7
707,2024-05-09 11:47:00,file_14,29,9,user_9
708,2024-05-09 11:48:00,file_19,13,10,user_3
709,2024-05-09 11:49:00,file_9,14,10,user_3
710,2024-05-09 11:50:00,file_11,13,10,user_3
711,2024-05-09 11:51:00,file_8,22,8,user_4
712,2024-05-09 11:52:00,file_3,21,6,user_10
713,2024-05-09 11:53:00,file_9,20,7,user_5
714,2024-05-09 11:54:00,file_15,27,6,user_4
715,2024-05-09 11:55:00,file_8,21,8,user_2
716,2024-05-09 11:56:00,file_15,14,10,user_3
717,2024-05-09 11:57:00,file_19,16,7,user_10
718,2024-05-09 11:58:00,file_20,29,7,user_1
719,2024-05-09 11:59:00,file_13,26,5,user_9
720,2024-05-09 12:00:00,file_11,22,9,user_8
721,2024-05-09 12:01:00,file_1,26,7,user_9
722,2024-05-09 12:02:00,file_16,11,5,user_2
723,2024-05-09 12:03:00,file_11,11,9,user_5
724,2024-05-09 12:04:00,file_6,11,10,user_2
725,2024-05-09 12:05:00,file_16,14,5,user_5
726,2024-05-09 12:06:00,file_7,20,6,user_2
727,2024-05-09 12:07:00,file_12,25,6,user_4
728,2024-05-09 12:08:00,file_9,26,9,user_10
729,2024-05-09 12:09:00,file_11,24,5,user_8
730,2024-05-09 12:10:00,file_9,14,8,user_6
731,2024-05-09 12:11:00,file_20,29,5,user_6
732,2024-05-09 12:12:00,file_9,26,8,user_3
733,2024-05-09 12:13:00,file_18,14,7,user_4
734,2024-05-09 12:14:00,file_1,20,7,user_2
735,2024-05-09 12:15:00,file_17,29,7,user_5
736,2024-05-09 12:16:00,file_7,20,5,user_10
737,2024-05-09 12:17:00,file_3,15,9,user_2
738,2024-05-09 12:18:00,file_8,22,8,user_4
739,2024-05-09 12:19:00,file_14,29,5,user_6
740,2024-05-09 12:20:00,file_16,19,7,user_8
741,2024-05-09 12:21:00,file_18,28,6,user_8
742,2024-05-09 12:22:00,file_8,20,7,user_6
743,2024-05-09 12:23:00,file_16,26,9,user_10
744,2024-05-09 12:24:00,file_16,26,7,user_5
745,2024-05-09 12:25:00,file_15,27,10,user_10
746,2024-05-09 12:26:00,file_1,25,9,user_3
747,2024-05-09 12:27:00,file_3,28,6,user_10
748,2024-05-09 12:28:00,file_10,19,8,user_10
749,2024-05-09 12:29:00,file_8,25,7,user_6
750,2024-05-09 12:30:00,file_13,10,9,user_6
751,2024-05-09 12:31:00,file_8,21,8,user_7
752,2024-05-09 12:32:00,file_10,20,6,user_3
753,2024-05-09 12:33:00,file_19,13,10,user_1
754,2024-05-09 12:34:00,file_12,23,9,user_6
755,2024-05-09 12:35:00,file_16,28,6,user_4
756,2024-05-09 12:36:00,file_18,19,6,user_4
757,2024-05-09 12:37:00,file_17,30,5,user_7
758,2024-05-09 12:38:00,file_12,10,8,user_5
759,2024-05-09 12:39:00,file_14,29,5,user_6
760,2024-05-09 12:40:00,file_18,25,6,user_3
761,2024-05-09 12:41:00,file_11,18,9,user_6
762,2024-05-09 12:42:00,file_12,30,7,user_8
763,2024-05-09 12:43:00,file_15,28,10,user_8
764,2024-05-09 12:44:00,file_9,28,10,user_8
765,2024-05-09 12:45:00,file_10,17,5,user_6
766,2024-05-09 12:46:00,file_9,11,7,user_5
767,2024-05-09 12:47:00,file_8,28,5,user_8
768,2024-05-09 12:48:00,file_4,25,10,user_9
769,2024-05-09 12:49:00,file_7,15,8,user_2
770,2024-05-09 12:50:00,file_11,26,10,user_3
771,2024-05-09 12:51:00,file_4,30,10,user_10
772,2024-05-09 12:52:00,file_18,29,7,user_2
773,2024-05-09 12:53:00,file_6,22,5,user_5
774,2024-05-09 12:54:00,file_7,14,6,user_3
775,2024-05-09 12:55:00,file_7,17,9,user_9
776,2024-05-09 12:56:00,file_16,11,6,user_4
777,2024-05-09 12:57:00,file_9,28,8,user_5
778,2024-05-09 12:58:00,file_19,13,8,user_2
779,2024-05-09 12:59:00,file_17,16,5,user_2
780,2024-05-09 13:00:00,file_20,10,6,user_1
781,2024-05-09 13:01:00,file_10,24,10,user_9
782,2024-05-09 13:02:00,file_4,20,7,user_1
783,2024-05-09 13:03:00,file_7,23,5,user_10
784,2024-05-09 13:04:00,file_10,14,5,user_10
785,2024-05-09 13:05:00,file_8,23,6,user_7
786,2024-05-09 13:06:00,file_12,16,9,user_10
787,2024-05-09 13:07:00,file_6,23,8,user_4
788,2024-05-09 13:08:00,file_10,26,10,user_1
789,2024-05-09 13:09:00,file_1,29,7,user_9
790,2024-05-09 13:10:00,file_18,25,8,user_5
791,2024-05-09 13:11:00,file_5,11,10,user_9
792,2024-05-09 13:12:00,file_9,14,5,user_9
793,2024-05-09 13:13:00,file_2,26,9,user_8
794,2024-05-09 13:14:00,file_2,16,5,user_3
795,2024-05-09 13:15:00,file_18,27,9,user_6
796,2024-05-09 13:16:00,file_10,20,6,user_7
797,2024-05-09 13:17:00,file_5,25,10,user_4
798,2024-05-09 13:18:00,file_16,26,8,user_10
799,2024-05-09 13:19:00,file_4,22,5,user_5
800,2024-05-09 13:20:00,file_1,20,9,user_3
801,2024-05-09 13:21:00,file_19,15,9,user_8
802,2024-05-09 13:22:00,file_10,24,5,user_9
803,2024-05-09 13:23:00,file_16,27,8,user_9
804,2024-05-09 13:24:00,file_16,20,10,user_2
805,2024-05-09 13:25:00,file_15,27,6,user_7
806,2024-05-09 13:26:00,file_11,21,6,user_6
807,2024-05-09 13:27:00,file_6,30,7,user_9
808,2024-05-09 13:28:00,file_2,18,7,user_1
809,2024-05-09 13:29:00,file_9,29,7,user_4
810,2024-05-09 13:30:00,file_16,25,8,user_10
811,2024-05-09 13:31:00,file_4,16,10,user_3
812,2024-05-09 13:32:00,file_3,17,10,user_9
813,2024-05-09 13:33:00,file_13,18,7,user_3
814,2024-05-09 13:34:00,file_16,27,7,user_8
815,2024-05-09 13:35:00,file_3,19,8,user_3
816,2024-05-09 13:36:00,file_19,17,7,user_3
817,2024-05-09 13:37:00,file_2,19,6,user_10
818,2024-05-09 13:38:00,file_5,19,5,user_10
819,2024-05-09 13:39:00,file_5,16,6,user_3
820,2024-05-09 13:40:00,file_19,25,6,user_8
821,2024-05-09 13:41:00,file_10,20,9,user_6
822,2024-05-09 13:42:00,file_3,25,5,user_1
823,2024-05-09 13:43:00,file_8,21,6,user_4
824,2024-05-09 13:44:00,file_4,27,5,user_8
825,2024-05-09 13:45:00,file_18,18,6,user_4
826,2024-05-09 13:46:00,file_14,19,8,user_2
827,2024-05-09 13:47:00,file_20,13,8,user_5
828,2024-05-09 13:48:00,file_20,28,7,user_6
829,2024-05-09 13:49:00,file_20,27,8,user_4
830,2024-05-09 13:50:00,file_8,22,5,user_1
831,2024-05-09 13:51:00,file_17,22,9,user_4
832,2024-05-09 13:52:00,file_13,21,7,user_9
833,2024-05-09 13:53:00,file_15,14,6,user_6
834,2024-05-09 13:54:00,file_15,19,8,user_7
835,2024-05-09 13:55:00,file_10,11,7,user_8
836,2024-05-09 13:56:00,file_19,19,8,user_8
837,2024-05-09 13:57:00,file_14,12,7,user_1
838,2024-05-09 13:58:00,file_10,21,5,user_1
839,2024-05-09 13:59:00,file_19,24,5,user_6
840,2024-05-09 14:00:00,file_20,30,6,user_2
841,2024-05-09 14:01:00,file_2,18,10,user_9
842,2024-05-09 14:02:00,file_20,25,7,user_5
843,2024-05-09 14:03:00,file_4,16,10,user_5
844,2024-05-09 14:04:00,file_7,16,10,user_10
845,2024-05-09 14:05:00,file_7,27,9,user_9
846,2024-05-09 14:06:00,file_9,18,5,user_10
847,2024-05-09 14:07:00,file_3,27,6,user_3
848,2024-05-09 14:08:00,file_6,18,7,user_7
849,2024-05-09 14:09:00,file_8,14,6,user_7
850,2024-05-09 14:10:00,file_6,13,5,user_6
851,2024-05-09 14:11:00,file_18,29,10,user_10
852,2024-05-09 14:12:00,file_3,28,6,user_2
853,2024-05-09 14:13:00,file_6,17,7,user_9
854,2024-05-09 14:14:00,file_1,17,8,user_5
855,2024-05-09 14:15:00,file_14,11,9,user_7
856,2024-05-09 14:16:00,file_15,26,5,user_4
857,2024-05-09 14:17:00,file_20,17,10,user_9
858,2024-05-09 14:18:00,file_16,30,7,user_7
859,2024-05-09 14:19:00,file_10,17,7,user_6
860,2024-05-09 14:20:00,file_2,11,6,user_6
861,2024-05-09 14:21:00,file_8,13,5,user_8
862,2024-05-09 14:22:00,file_10,23,8,user_8
863,2024-05-09 14:23:00,file_10,20,8,user_10
864,2024-05-09 14:24:00,file_15,25,9,user_1
865,2024-05-09 14:25:00,file_3,13,10,user_9
866,2024-05-09 14:26:00,file_8,14,9,user_3
867,2024-05-09 14:27:00,file_9,10,6,user_8
868,2024-05-09 14:28:00,file_19,27,5,user_3
869,2024-05-09 14:29:00,file_7,15,8,user_4
870,2024-05-09 14:30:00,file_14,23,5,user_2
871,2024-05-09 14:31:00,file_4,30,6,user_9
872,2024-05-09 14:32:00,file_18,25,5,user_5
873,2024-05-09 14:33:00,file_8,25,5,user_4
874,2024-05-09 14:34:00,file_5,30,5,user_3
875,2024-05-09 14:35:00,file_9,16,6,user_3
876,2024-05-09 14:36:00,file_5,19,6,user_3
877,2024-05-09 14:37:00,file_3,20,6,user_6
878,2024-05-09 14:38:00,file_2,19,8,user_10
879,2024-05-09 14:39:00,file_6,30,7,user_2
880,2024-05-09 14:40:00,file_10,11,10,user_4
881,2024-05-09 14:41:00,file_20,12,10,user_7
882,2024-05-09 14:42:00,file_19,30,10,user_6
883,2024-05-09 14:43:00,file_10,28,5,user_2
884,2024-05-09 14:44:00,file_15,17,9,user_8
885,2024-05-09 14:45:00,file_4,27,9,user_8
886,2024-05-09 14:46:00,file_15,11,7,user_8
887,2024-05-09 14:47:00,file_10,15,5,user_4
888,2024-05-09 14:48:00,file_13,23,5,user_10
889,2024-05-09 14:49:00,file_9,15,5,user_3
890,2024-05-09 14:50:00,file_17,11,6,user_7
891,2024-05-09 14:51:00,file_18,22,10,user_1
892,2024-05-09 14:52:00,file_16,25,8,user_4
893,2024-05-09 14:53:00,file_15,15,6,user_1
894,2024-05-09 14:54:00,file_3,19,5,user_3
895,2024-05-09 14:55:00,file_20,11,7,user_10
896,2024-05-09 14:56:00,file_2,10,5,user_10
897,2024-05-09 14:57:00,file_14,19,5,user_3
898,2024-05-09 14:58:00,file_11,28,8,user_3
899,2024-05-09 14:59:00,file_20,29,5,user_9
900,2024-05-09 15:00:00,file_9,13,6,user_1
901,2024-05-09 15:01:00,file_1,20,9,user_10
902,2024-05-09 15:02:00,file_3,19,8,user_3
903,2024-05-09 15:03:00,file_8,24,10,user_1
904,2024-05-09 15:04:00,file_19,30,8,user_3
905,2024-05-09 15:05:00,file_19,27,8,user_5
906,2024-05-09 15:06:00,file_1,26,5,user_3
907,2024-05-09 15:07:00,file_9,25,8,user_9
908,2024-05-09 15:08:00,file_19,14,10,user_7
909,2024-05-09 15:09:00,file_2,26,8,user_10
910,2024-05-09 15:10:00,file_6,24,6,user_10
911,2024-05-09 15:11:00,file_16,18,7,user_1
912,2024-05-09 15:12:00,file_17,16,6,user_5
913,2024-05-09 15:13:00,file_15,13,6,user_2
914,2024-05-09 15:14:00,file_9,20,7,user_4
915,2024-05-09 15:15:00,file_6,15,7,user_8
916,2024-05-09 15:16:00,file_19,24,8,user_10
917,2024-05-09 15:17:00,file_14,30,6,user_8
918,2024-05-09 15:18:00,file_16,18,5,user_8
919,2024-05-09 15:19:00,file_3,15,9,user_3
920,2024-05-09 15:20:00,file_16,10,9,user_4
921,2024-05-09 15:21:00,file_12,20,9,user_7
922,2024-05-09 15:22:00,file_14,19,6,user_10
923,2024-05-09 15:23:00,file_11,28,10,user_3
924,2024-05-09 15:24:00,file_11,16,7,user_10
925,2024-05-09 15:25:00,file_4,15,8,user_3
926,2024-05-09 15:26:00,file_6,29,8,user_10
927,2024-05-09 15:27:00,file_11,30,9,user_9
928,2024-05-09 15:28:00,file_14,22,8,user_5
929,2024-05-09 15:29:00,file_16,23,5,user_3
930,2024-05-09 15:30:00,file_10,26,5,user_6
931,2024-05-09 15:31:00,file_13,20,7,user_8
932,2024-05-09 15:32:00,file_18,12,8,user_10
933,2024-05-09 15:33:00,file_2,22,6,user_10
934,2024-05-09 15:34:00,file_15,13,8,user_2
935,2024-05-09 15:35:00,file_3,15,6,user_4
936,2024-05-09 15:36:00,file_11,14,10,user_7
937,2024-05-09 15:37:00,file_9,25,9,user_7
938,2024-05-09 15:38:00,file_11,20,6,user_3
939,2024-05-09 15:39:00,file_4,17,10,user_2
940,2024-05-09 15:40:00,file_13,10,9,user_1
941,2024-05-09 15:41:00,file_17,18,5,user_4
942,2024-05-09 15:42:00,file_1,22,8,user_9
943,2024-05-09 15:43:00,file_18,17,10,user_9
944,2024-05-09 15:44:00,file_15,24,7,user_7
945,2024-05-09 15:45:00,file_14,18,8,user_3
946,2024-05-09 15:46:00,file_2,20,9,user_10
947,2024-05-09 15:47:00,file_7,19,8,user_2
948,2024-05-09 15:48:00,file_17,28,7,user_3
949,2024-05-09 15:49:00,file_12,28,9,user_8
950,2024-05-09 15:50:00,file_20,10,9,user_10
951,2024-05-09 15:51:00,file_16,18,7,user_10
952,2024-05-09 15:52:00,file_15,30,8,user_1
953,2024-05-09 15:53:00,file_2,21,7,user_9
954,2024-05-09 15:54:00,file_7,17,6,user_9
955,2024-05-09 15:55:00,file_9,11,5,user_2
956,2024-05-09 15:56:00,file_18,13,7,user_2
957,2024-05-09 15:57:00,file_5,24,9,user_8
958,2024-05-09 15:58:00,file_10,19,6,user_3
959,2024-05-09 15:59:00,file_15,15,5,user_10
960,2024-05-09 16:00:00,file_16,22,7,user_9
961,2024-05-09 16:01:00,file_4,26,5,user_1
962,2024-05-09 16:02:00,file_1,19,8,user_7
963,2024-05-09 16:03:00,file_20,13,9,user_9
964,2024-05-09 16:04:00,file_8,30,7,user_7
965,2024-05-09 16:05:00,file_6,19,9,user_6
966,2024-05-09 16:06:00,file_10,21,6,user_1
967,2024-05-09 16:07:00,file_18,29,6,user_9
968,2024-05-09 16:08:00,file_1,17,5,user_7
969,2024-05-09 16:09:00,file_18,17,6,user_4
970,2024-05-09 16:10:00,file_14,14,10,user_8
971,2024-05-09 16:11:00,file_3,25,6,user_7
972,2024-05-09 16:12:00,file_8,14,7,user_6
973,2024-05-09 16:13:00,file_4,24,9,user_10
974,2024-05-09 16:14:00,file_15,29,10,user_10
975,2024-05-09 16:15:00,file_4,21,5,user_2
976,2024-05-09 16:16:00,file_5,23,6,user_7
977,2024-05-09 16:17:00,file_16,27,9,user_3
978,2024-05-09 16:18:00,file_10,25,8,user_5
979,2024-05-09 16:19:00,file_17,27,7,user_8
980,2024-05-09 16:20:00,file_9,16,6,user_4
981,2024-05-09 16:21:00,file_14,17,6,user_2
982,2024-05-09 16:22:00,file_16,29,6,user_5
983,2024-05-09 16:23:00,file_16,12,9,user_10
984,2024-05-09 16:24:00,file_8,26,7,user_9
985,2024-05-09 16:25:00,file_15,24,10,user_7
986,2024-05-09 16:26:00,file_18,26,10,user_5
987,2024-05-09 16:27:00,file_5,21,7,user_4
988,2024-05-09 16:28:00,file_13,12,9,user_1
989,2024-05-09 16:29:00,file_7,28,5,user_1
990,2024-05-09 16:30:00,file_20,13,10,user_10
991,2024-05-09 16:31:00,file_17,11,10,user_9
992,2024-05-09 16:32:00,file_5,27,7,user_2
993,2024-05-09 16:33:00,file_3,26,9,user_9
994,2024-05-09 16:34:00,file_9,16,9,user_1
995,2024-05-09 16:35:00,file_14,28,6,user_7
996,2024-05-09 16:36:00,file_11,27,9,user_4
997,2024-05-09 16:37:00,file_17,14,6,user_6
998,2024-05-09 16:38:00,file_9,15,8,user_7
999,2024-05-09 16:39:00,file_1,20,9,user_6
1000,2024-05-09 16:40:00,file_10,26,7,user_2
1001,2024-05-09 16:41:00,file_10,24,6,user_3
1002,2024-05-09 16:42:00,file_19,13,8,user_7
1003,2024-05-09 16:43:00,file_19,16,5,user_10
1004,2024-05-09 16:44:00,file_16,28,5,user_5
1005,2024-05-09 16:45:00,file_5,25,5,user_5
1006,2024-05-09 16:46:00,file_15,12,6,user_9
1007,2024-05-09 16:47:00,file_18,26,9,user_7
1008,2024-05-09 16:48:00,file_16,24,6,user_10
1009,2024-05-09 16:49:00,file_12,11,5,user_6
1010,2024-05-09 16:50:00,file_11,24,9,user_10
1011,2024-05-09 16:51:00,file_18,14,8,user_5
1012,2024-05-09 16:52:00,file_18,26,5,user_7
1013,2024-05-09 16:53:00,file_13,23,7,user_4
1014,2024-05-09 16:54:00,file_15,24,9,user_7
1015,2024-05-09 16:55:00,file_11,28,6,user_9
1016,2024-05-09 16:56:00,file_7,11,6,user_9
1017,2024-05-09 16:57:00,file_8,27,7,user_8
1018,2024-05-09 16:58:00,file_19,24,10,user_3
1019,2024-05-09 16:59:00,file_13,19,6,user_6
1020,2024-05-09 17:00:00,file_8,10,7,user_9
1021,2024-05-09 17:01:00,file_14,22,5,user_9
1022,2024-05-09 17:02:00,file_2,18,5,user_8
1023,2024-05-09 17:03:00,file_11,10,6,user_5
1024,2024-05-09 17:04:00,file_16,16,9,user_5
1025,2024-05-09 17:05:00,file_13,28,10,user_10
1026,2024-05-09 17:06:00,file_13,12,6,user_6
1027,2024-05-09 17:07:00,file_5,11,5,user_7
1028,2024-05-09 17:08:00,file_16,23,9,user_3
1029,2024-05-09 17:09:00,file_2,21,7,user_2
1030,2024-05-09 17:10:00,file_5,12,5,user_4
1031,2024-05-09 17:11:00,file_17,27,7,user_8
1032,2024-05-09 17:12:00,file_19,11,10,user_3
1033,2024-05-09 17:13:00,file_11,12,10,user_2
1034,2024-05-09 17:14:00,file_4,25,8,user_4
